match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Levi Ashcroft,Brisbane Lions,Melbourne Demons,Player Marks,5.5,1.91,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Zac Bailey,Brisbane Lions,Melbourne Demons,Player Marks,5.5,1.92,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Lachie Neale,Brisbane Lions,Melbourne Demons,Player Marks,5.5,2.05,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Cam Rayner,Brisbane Lions,Melbourne Demons,Player Marks,5.5,2.4,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Josh Dunkley,Brisbane Lions,Melbourne Demons,Player Marks,5.5,2.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kysaiah Pickett,Melbourne Demons,Brisbane Lions,Player Marks,5.5,2.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Sam Draper,Brisbane Lions,Melbourne Demons,Player Marks,5.5,2.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Will Ashcroft,Brisbane Lions,Melbourne Demons,Player Marks,5.5,2.75,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Bayley Fritsch,Melbourne Demons,Brisbane Lions,Player Marks,5.5,2.8,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Lincoln McCarthy,Brisbane Lions,Melbourne Demons,Player Marks,5.5,3.1,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Max Heath,Melbourne Demons,Brisbane Lions,Player Marks,5.5,3.1,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Blake Howes,Melbourne Demons,Brisbane Lions,Player Marks,5.5,3.25,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Charlie Cameron,Brisbane Lions,Melbourne Demons,Player Marks,5.5,3.25,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harry Sharp,Melbourne Demons,Brisbane Lions,Player Marks,5.5,3.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harrison Petty,Melbourne Demons,Brisbane Lions,Player Marks,5.5,4,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Harvey Langford,Melbourne Demons,Brisbane Lions,Player Marks,5.5,4.2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Koltyn Tholstrup,Melbourne Demons,Brisbane Lions,Player Marks,5.5,4.2,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jacob van Rooyen,Melbourne Demons,Brisbane Lions,Player Marks,5.5,4.33,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Brody Mihocek,Melbourne Demons,Brisbane Lions,Player Marks,5.5,4.6,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Caleb Windsor,Melbourne Demons,Brisbane Lions,Player Marks,5.5,5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Jai Culley,Melbourne Demons,Brisbane Lions,Player Marks,5.5,5.25,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kade Chandler,Melbourne Demons,Brisbane Lions,Player Marks,5.5,5.5,NA,Dabble
Melbourne Demons v Brisbane Lions,Melbourne Demons,Brisbane Lions,Kai Lohmann,Brisbane Lions,Melbourne Demons,Player Marks,5.5,5.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Reuben Ginbey,West Coast Eagles,Fremantle Dockers,Player Marks,2.5,1.13,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jordan Clark,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.14,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Sandy Brock,West Coast Eagles,Fremantle Dockers,Player Marks,2.5,1.14,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Patrick Voss,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.15,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Hamish Davis,West Coast Eagles,Fremantle Dockers,Player Marks,2.5,1.24,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Michael Frederick,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.25,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Liam Baker,West Coast Eagles,Fremantle Dockers,Player Marks,2.5,1.25,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Judd McVee,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.25,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Neil Erasmus,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.3,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Murphy Reid,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.3,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Luke Jackson,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.32,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Corey Wagner,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.32,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Josh Lindsay,West Coast Eagles,Fremantle Dockers,Player Marks,2.5,1.32,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jamie Cripps,West Coast Eagles,Fremantle Dockers,Player Marks,2.5,1.33,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Mason Cox,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.36,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Tim Kelly,West Coast Eagles,Fremantle Dockers,Player Marks,2.5,1.4,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Elijah Hewett,West Coast Eagles,Fremantle Dockers,Player Marks,2.5,1.4,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Matthew Johnson,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.53,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Bo Allan,West Coast Eagles,Fremantle Dockers,Player Marks,2.5,1.57,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Harley Reid,West Coast Eagles,Fremantle Dockers,Player Marks,2.5,1.57,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Hayden Young,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.62,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Caleb Serong,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.62,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Shai Bolton,Fremantle Dockers,West Coast Eagles,Player Marks,2.5,1.62,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Josh Treacy,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,1.13,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Luke Ryan,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,1.15,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jye Amiss,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,1.55,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Heath Chapman,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,1.55,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Tom McCarthy,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,1.62,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Tylar Young,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,1.62,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jordan Clark,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,1.75,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Reuben Ginbey,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,1.8,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Sandy Brock,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,1.88,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Patrick Voss,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,1.91,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Hamish Davis,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,2.25,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Judd McVee,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,2.38,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Michael Frederick,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,2.38,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Liam Baker,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,2.4,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Josh Lindsay,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,2.63,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Luke Jackson,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,2.63,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Murphy Reid,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,2.63,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Neil Erasmus,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,2.63,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Corey Wagner,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,2.63,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jamie Cripps,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,2.88,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Mason Cox,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,2.9,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Elijah Hewett,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,3,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Tim Kelly,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,3.1,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Matthew Johnson,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,3.9,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Harley Reid,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,4.1,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Bo Allan,West Coast Eagles,Fremantle Dockers,Player Marks,4.5,4.2,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Caleb Serong,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,4.33,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Hayden Young,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,4.33,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Shai Bolton,Fremantle Dockers,West Coast Eagles,Player Marks,4.5,4.33,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Josh Treacy,Fremantle Dockers,West Coast Eagles,Player Marks,10.5,5.75,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Luke Ryan,Fremantle Dockers,West Coast Eagles,Player Marks,10.5,6.25,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Tim Kelly,West Coast Eagles,Fremantle Dockers,Player Marks,1.5,1.11,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Matthew Johnson,Fremantle Dockers,West Coast Eagles,Player Marks,1.5,1.17,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Bo Allan,West Coast Eagles,Fremantle Dockers,Player Marks,1.5,1.18,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Harley Reid,West Coast Eagles,Fremantle Dockers,Player Marks,1.5,1.18,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Shai Bolton,Fremantle Dockers,West Coast Eagles,Player Marks,1.5,1.2,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Hayden Young,Fremantle Dockers,West Coast Eagles,Player Marks,1.5,1.2,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Caleb Serong,Fremantle Dockers,West Coast Eagles,Player Marks,1.5,1.22,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Karl Worner,Fremantle Dockers,West Coast Eagles,Player Marks,9.5,7,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Liam Duggan,West Coast Eagles,Fremantle Dockers,Player Marks,9.5,8,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Brady Hough,West Coast Eagles,Fremantle Dockers,Player Marks,9.5,8.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jobe Shanahan,West Coast Eagles,Fremantle Dockers,Player Marks,9.5,9,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Karl Worner,Fremantle Dockers,West Coast Eagles,Player Marks,7.5,2.9,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Brady Hough,West Coast Eagles,Fremantle Dockers,Player Marks,7.5,3.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Liam Duggan,West Coast Eagles,Fremantle Dockers,Player Marks,7.5,3.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jobe Shanahan,West Coast Eagles,Fremantle Dockers,Player Marks,7.5,3.6,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jake Waterman,West Coast Eagles,Fremantle Dockers,Player Marks,7.5,4.2,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Josh Treacy,Fremantle Dockers,West Coast Eagles,Player Marks,6.5,1.57,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Luke Ryan,Fremantle Dockers,West Coast Eagles,Player Marks,6.5,1.62,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Heath Chapman,Fremantle Dockers,West Coast Eagles,Player Marks,6.5,3,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Alex Pearce,Fremantle Dockers,West Coast Eagles,Player Marks,6.5,3,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jye Amiss,Fremantle Dockers,West Coast Eagles,Player Marks,6.5,3.1,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Willem Duursma,West Coast Eagles,Fremantle Dockers,Player Marks,6.5,3.25,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Tom McCarthy,West Coast Eagles,Fremantle Dockers,Player Marks,6.5,3.25,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Tylar Young,West Coast Eagles,Fremantle Dockers,Player Marks,6.5,3.3,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Brennan Cox,Fremantle Dockers,West Coast Eagles,Player Marks,6.5,3.6,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jordan Clark,Fremantle Dockers,West Coast Eagles,Player Marks,6.5,3.9,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Reuben Ginbey,West Coast Eagles,Fremantle Dockers,Player Marks,6.5,4,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Sandy Brock,West Coast Eagles,Fremantle Dockers,Player Marks,6.5,4.33,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Patrick Voss,Fremantle Dockers,West Coast Eagles,Player Marks,6.5,4.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Brady Hough,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.15,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jobe Shanahan,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.17,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Liam Duggan,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.17,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jake Waterman,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.21,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Reuben Ginbey,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.36,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jordan Clark,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,1.36,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Sandy Brock,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.38,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Patrick Voss,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,1.4,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Hamish Davis,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.57,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Judd McVee,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,1.62,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Michael Frederick,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,1.62,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Liam Baker,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.65,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Corey Wagner,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,1.75,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Murphy Reid,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,1.75,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Josh Lindsay,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.78,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Neil Erasmus,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,1.78,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Luke Jackson,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,1.8,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jamie Cripps,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.86,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Mason Cox,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,1.88,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Elijah Hewett,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.94,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Tim Kelly,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,1.98,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Matthew Johnson,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,2.3,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Bo Allan,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,2.4,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Harley Reid,West Coast Eagles,Fremantle Dockers,Player Marks,3.5,2.4,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Caleb Serong,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,2.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Hayden Young,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,2.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Shai Bolton,Fremantle Dockers,West Coast Eagles,Player Marks,3.5,2.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Liam Duggan,West Coast Eagles,Fremantle Dockers,Player Marks,5.5,1.78,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Brady Hough,West Coast Eagles,Fremantle Dockers,Player Marks,5.5,1.8,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jake Waterman,West Coast Eagles,Fremantle Dockers,Player Marks,5.5,1.92,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jordan Clark,Fremantle Dockers,West Coast Eagles,Player Marks,5.5,2.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Reuben Ginbey,West Coast Eagles,Fremantle Dockers,Player Marks,5.5,2.63,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Sandy Brock,West Coast Eagles,Fremantle Dockers,Player Marks,5.5,2.8,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Patrick Voss,Fremantle Dockers,West Coast Eagles,Player Marks,5.5,2.8,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Hamish Davis,West Coast Eagles,Fremantle Dockers,Player Marks,5.5,3.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Liam Baker,West Coast Eagles,Fremantle Dockers,Player Marks,5.5,3.75,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Michael Frederick,Fremantle Dockers,West Coast Eagles,Player Marks,5.5,3.8,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Judd McVee,Fremantle Dockers,West Coast Eagles,Player Marks,5.5,3.8,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Neil Erasmus,Fremantle Dockers,West Coast Eagles,Player Marks,5.5,4.2,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Murphy Reid,Fremantle Dockers,West Coast Eagles,Player Marks,5.5,4.33,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Josh Lindsay,West Coast Eagles,Fremantle Dockers,Player Marks,5.5,4.33,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Corey Wagner,Fremantle Dockers,West Coast Eagles,Player Marks,5.5,4.33,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Luke Jackson,Fremantle Dockers,West Coast Eagles,Player Marks,5.5,4.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jamie Cripps,West Coast Eagles,Fremantle Dockers,Player Marks,5.5,4.75,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Elijah Hewett,West Coast Eagles,Fremantle Dockers,Player Marks,5.5,5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Mason Cox,Fremantle Dockers,West Coast Eagles,Player Marks,5.5,5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Tim Kelly,West Coast Eagles,Fremantle Dockers,Player Marks,5.5,5.25,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Josh Treacy,Fremantle Dockers,West Coast Eagles,Player Marks,8.5,2.63,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Luke Ryan,Fremantle Dockers,West Coast Eagles,Player Marks,8.5,2.88,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Heath Chapman,Fremantle Dockers,West Coast Eagles,Player Marks,8.5,7.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Alex Pearce,Fremantle Dockers,West Coast Eagles,Player Marks,8.5,7.5,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Willem Duursma,West Coast Eagles,Fremantle Dockers,Player Marks,8.5,8,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Tom McCarthy,West Coast Eagles,Fremantle Dockers,Player Marks,8.5,8,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Tylar Young,West Coast Eagles,Fremantle Dockers,Player Marks,8.5,8,NA,Dabble
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Jye Amiss,Fremantle Dockers,West Coast Eagles,Player Marks,8.5,8,NA,Dabble
